ISO,month,stock_topic_1
PRY,2021-09-01,0.1133291523490411
PRY,2021-10-01,0.0973730897949202
PRY,2021-11-01,0.0887286539196192
PRY,2021-12-01,0.087792838378214
PRY,2022-01-01,0.0881975824825117
PRY,2022-02-01,0.0723919406699721
PRY,2022-03-01,0.0650361649367255
PRY,2022-04-01,0.086402310145345
PRY,2022-05-01,0.0784944879849606
PRY,2022-06-01,0.0605486388111775
PRY,2022-07-01,0.0513113047382483
PRY,2022-08-01,0.057424245629173
PRY,2022-09-01,0.0506796259063759
PRY,2022-10-01,0.0477186970002109
PRY,2022-11-01,0.0467903344554209
PRY,2022-12-01,0.0462668648522901
PRY,2023-01-01,0.0395216194133499
PRY,2023-02-01,0.0342551392662431
PRY,2023-03-01,0.0319859566044667
PRY,2023-04-01,0.0372811799446907
PRY,2023-05-01,0.0335292371856796
PRY,2023-06-01,0.0339788629867198
PRY,2023-07-01,0.034339377746054
PRY,2023-08-01,0.031335198841485
PRY,2023-09-01,0.0331141809643844
PRY,2023-10-01,0.0415038578948726
PRY,2023-11-01,0.0425877801166226
PRY,2023-12-01,0.0383014337191845
PRY,2024-01-01,0.0383014337191845
PRY,2024-02-01,0.0374972068628587
PRY,2024-03-01,0.0335826382052019
PRY,2024-04-01,0.0335826382052019
PRY,2024-05-01,0.0340389726775992
PRY,2024-06-01,0.0274551408842048
PRY,2024-07-01,0.0332952400247405
PRY,2024-08-01,0.0251472933303712
PRY,2024-09-01,0.043018564462523
PRY,2024-10-01,0.0444643702484575
PRY,2024-11-01,0.0447241483170833
PRY,2024-12-01,0.0552281083711984
PSE,2010-01-01,0.0263400822191693
PSE,2010-02-01,0.0257195968334207
PSE,2010-03-01,0.0245452770440375
PSE,2010-04-01,0.0236401271084046
PSE,2010-05-01,0.0245452741411306
PSE,2010-06-01,0.0232124211445878
PSE,2010-07-01,0.0233175938828749
PSE,2010-08-01,0.0238194469272264
PSE,2010-09-01,0.0227651499244479
PSE,2010-10-01,0.0220576866270471
PSE,2010-11-01,0.0232081651781245
PSE,2010-12-01,0.0256334701974164
PSE,2011-01-01,0.0250490125533213
PSE,2011-02-01,0.0244918518320434
PSE,2011-03-01,0.0229319804915325
PSE,2011-04-01,0.0228812518994163
PSE,2011-05-01,0.0216666287865463
PSE,2011-06-01,0.0223998130416117
PSE,2011-07-01,0.0222450916653909
PSE,2011-08-01,0.0205458468168776
PSE,2011-09-01,0.0178529724707561
PSE,2011-10-01,0.0184303559807899
PSE,2011-11-01,0.018713950642917
PSE,2011-12-01,0.0194273048087426
PSE,2012-01-01,0.0184392534284373
PSE,2012-02-01,0.0181203731941626
PSE,2012-03-01,0.0188275880327409
PSE,2012-04-01,0.0184072188703547
PSE,2012-05-01,0.0189695797254444
PSE,2012-06-01,0.018690314991516
PSE,2012-07-01,0.018556949931685
PSE,2012-08-01,0.01836194101613
PSE,2012-09-01,0.0179249501225371
PSE,2012-10-01,0.0177557849942701
PSE,2012-11-01,0.0152192195768606
PSE,2012-12-01,0.0150386847899016
PSE,2013-01-01,0.0154822974260578
PSE,2013-02-01,0.0148814530113374
PSE,2013-03-01,0.0150973325022342
PSE,2013-04-01,0.01511734112427
PSE,2013-05-01,0.0137998388558114
PSE,2013-06-01,0.0150228254726125
PSE,2013-07-01,0.0143854207842956
PSE,2013-08-01,0.0159384371107037
PSE,2013-09-01,0.0149672884430836
PSE,2013-10-01,0.0154489709930159
PSE,2013-11-01,0.0171796168321135
PSE,2013-12-01,0.0191242707912631
PSE,2014-01-01,0.0191304429386593
PSE,2014-02-01,0.0205957267410247
PSE,2014-03-01,0.020208553698947
PSE,2014-04-01,0.0195037926459956
PSE,2014-05-01,0.0208745594456942
PSE,2014-06-01,0.0207327331118458
PSE,2014-07-01,0.0191798972009755
PSE,2014-08-01,0.0221161969583021
PSE,2014-09-01,0.0227310432843803
PSE,2014-10-01,0.0234918580846407
PSE,2014-11-01,0.0219054971351537
PSE,2014-12-01,0.02184218294904
PSE,2015-01-01,0.0210222831674225
PSE,2015-02-01,0.0201986886501893
PSE,2015-03-01,0.0186743717148985
PSE,2015-04-01,0.0189033478456816
PSE,2015-05-01,0.0203857600574112
PSE,2015-06-01,0.0203176774141363
PSE,2015-07-01,0.019081018037064
PSE,2015-08-01,0.0196400980378611
PSE,2015-09-01,0.0195322629758374
PSE,2015-10-01,0.0193694014871674
PSE,2015-11-01,0.0187291673270721
PSE,2015-12-01,0.0198442212781773
PSE,2016-01-01,0.0204139867120214
PSE,2016-02-01,0.0206777006736676
PSE,2016-03-01,0.0200125310560915
PSE,2016-04-01,0.021132487436559
PSE,2016-05-01,0.0206517294941027
PSE,2016-06-01,0.0197469477624123
PSE,2016-07-01,0.01981678693521
PSE,2016-08-01,0.0212310544466016
PSE,2016-09-01,0.0208160487758311
PSE,2016-10-01,0.0198988131366596
PSE,2016-11-01,0.021230976284466
PSE,2016-12-01,0.0226502519385137
PSE,2017-01-01,0.021590925037092
PSE,2017-02-01,0.0198240686814397
PSE,2017-03-01,0.018813012602624
PSE,2017-04-01,0.0189321813588047
PSE,2017-05-01,0.0178991915240853
PSE,2017-06-01,0.0181827864198483
PSE,2017-07-01,0.015874046490537
PSE,2017-08-01,0.0159694328397184
PSE,2017-09-01,0.0150277303772946
PSE,2017-10-01,0.0159935953611728
PSE,2017-11-01,0.0160455785840683
PSE,2017-12-01,0.0127109909715913
PSE,2018-01-01,0.0130746221135982
PSE,2018-02-01,0.0153477778817382
PSE,2018-03-01,0.0152843014600886
PSE,2018-04-01,0.015500381932283
PSE,2018-05-01,0.0154694892433759
PSE,2018-06-01,0.0156824175906022
PSE,2018-07-01,0.0166038352528082
PSE,2018-08-01,0.0176024656992445
PSE,2018-09-01,0.0182173333021362
PSE,2018-10-01,0.0191032247664075
PSE,2018-11-01,0.0186692655857115
PSE,2018-12-01,0.0181029965737405
PSE,2019-01-01,0.0180405601927698
PSE,2019-02-01,0.0165344446352157
PSE,2019-03-01,0.0169588475650424
PSE,2019-04-01,0.0160610268967814
PSE,2019-05-01,0.0175239171958426
PSE,2019-06-01,0.016893755076781
PSE,2019-07-01,0.0166029116481554
PSE,2019-08-01,0.0165495831425011
PSE,2019-09-01,0.0158118710299939
PSE,2019-10-01,0.0162683408677878
PSE,2019-11-01,0.0151081739429118
PSE,2019-12-01,0.0153252562890791
PSE,2020-01-01,0.0155309926455056
PSE,2020-02-01,0.0179541859580494
PSE,2020-03-01,0.032681972034553
PSE,2020-04-01,0.0488123570584533
PSE,2020-05-01,0.0531420310957709
PSE,2020-06-01,0.0521885246240921
PSE,2020-07-01,0.0543059252065536
PSE,2020-08-01,0.0524944682971737
PSE,2020-09-01,0.0543787629990009
PSE,2020-10-01,0.0550958958913878
PSE,2020-11-01,0.0527242588163401
PSE,2020-12-01,0.0518608768627747
PSE,2021-01-01,0.0602144872728956
PSE,2021-02-01,0.0722341859698461
PSE,2021-03-01,0.0684408093427409
PSE,2021-04-01,0.0635716307100143
PSE,2021-05-01,0.0436853642349412
PSE,2021-06-01,0.0410983320142943
PSE,2021-07-01,0.0427865989670537
PSE,2021-08-01,0.0434655496467111
PSE,2021-09-01,0.0427511543466178
PSE,2021-10-01,0.042951553083319
PSE,2021-11-01,0.043477615603682
PSE,2021-12-01,0.0480123474832971
PSE,2022-01-01,0.0501590934304879
PSE,2022-02-01,0.0446650218291833
PSE,2022-03-01,0.0373825050714177
PSE,2022-04-01,0.0330798796636537
PSE,2022-05-01,0.0300279426016397
PSE,2022-06-01,0.0283611946465933
PSE,2022-07-01,0.0260230530012219
PSE,2022-08-01,0.0259158709676005
PSE,2022-09-01,0.025782966141371
PSE,2022-10-01,0.023962162761418
PSE,2022-11-01,0.0228896474920122
PSE,2022-12-01,0.0222735306941761
PSE,2023-01-01,0.0206333653990171
PSE,2023-02-01,0.0198133383072986
PSE,2023-03-01,0.017312434103513
PSE,2023-04-01,0.0158010937982056
PSE,2023-05-01,0.0157799252117284
PSE,2023-06-01,0.0154363333372018
PSE,2023-07-01,0.0174801647528952
PSE,2023-08-01,0.0178606566979633
PSE,2023-09-01,0.0173400204095211
PSE,2023-10-01,0.0242669507222447
PSE,2023-11-01,0.0273583879785051
PSE,2023-12-01,0.0286083237076609
PSE,2024-01-01,0.0292731623579134
PSE,2024-02-01,0.0300705137494596
PSE,2024-03-01,0.0315720684887118
PSE,2024-04-01,0.0297190111928854
PSE,2024-05-01,0.0299286438739054
PSE,2024-06-01,0.0299145779435571
PSE,2024-07-01,0.0300343288105889
PSE,2024-08-01,0.0301136649143574
PSE,2024-09-01,0.0289063318397294
PSE,2024-10-01,0.0283531471844354
PSE,2024-11-01,0.0286810794398309
PSE,2024-12-01,0.0290224940751444
QAT,2010-01-01,0.0306351451274269
QAT,2010-02-01,0.0291979088978953
QAT,2010-03-01,0.0352986625599137
QAT,2010-04-01,0.0381791128806591
QAT,2010-05-01,0.0358374737088561
QAT,2010-06-01,0.0368584823737823
QAT,2010-07-01,0.0358206150233873
QAT,2010-08-01,0.0354323052447874
QAT,2010-09-01,0.0385555545775474
QAT,2010-10-01,0.0349211506264485
QAT,2010-11-01,0.0393420107251543
QAT,2010-12-01,0.0401436367914737
QAT,2011-01-01,0.0353960792459722
QAT,2011-02-01,0.0340321773969652
QAT,2011-03-01,0.0334867197536033
QAT,2011-04-01,0.0290930709647151
QAT,2011-05-01,0.0310285715901065
QAT,2011-06-01,0.0343254909233956
QAT,2011-07-01,0.0326708664383644
QAT,2011-08-01,0.032821071861458
QAT,2011-09-01,0.0334273323644252
QAT,2011-10-01,0.0323055735068367
QAT,2011-11-01,0.0301086607916741
QAT,2011-12-01,0.0286161655732858
QAT,2012-01-01,0.0243411090657113
QAT,2012-02-01,0.0255057441587999
QAT,2012-03-01,0.0261900714090389
QAT,2012-04-01,0.0262937922203743
QAT,2012-05-01,0.0326264866302913
QAT,2012-06-01,0.0353214447504031
QAT,2012-07-01,0.0365098342628104
QAT,2012-08-01,0.0344536257245318
QAT,2012-09-01,0.0335268043734629
QAT,2012-10-01,0.0291969441599979
QAT,2012-11-01,0.0316605971021905
QAT,2012-12-01,0.0371180760490402
QAT,2013-01-01,0.0353148325429836
QAT,2013-02-01,0.0312462236778423
QAT,2013-03-01,0.0255256001785516
QAT,2013-04-01,0.0240707085690656
QAT,2013-05-01,0.0265200795198327
QAT,2013-06-01,0.0192430058934523
QAT,2013-07-01,0.0194187182856338
QAT,2013-08-01,0.0232437404745883
QAT,2013-09-01,0.0295887993548356
QAT,2013-10-01,0.034203838750166
QAT,2013-11-01,0.0422656114409294
QAT,2013-12-01,0.0415192494519767
QAT,2014-01-01,0.0429660569172782
QAT,2014-02-01,0.0430202403964932
QAT,2014-03-01,0.0339611401059725
QAT,2014-04-01,0.0365122127519112
QAT,2014-05-01,0.0356935782699599
QAT,2014-06-01,0.0320428456782444
QAT,2014-07-01,0.0345465253810035
QAT,2014-08-01,0.0374959556447253
QAT,2014-09-01,0.0380309735229617
QAT,2014-10-01,0.0397657743705415
QAT,2014-11-01,0.0361925964811568
QAT,2014-12-01,0.0354944335961933
QAT,2015-01-01,0.0330308811303471
QAT,2015-02-01,0.030805824683682
QAT,2015-03-01,0.0344855588699402
QAT,2015-04-01,0.0327261836175429
QAT,2015-05-01,0.0332539740767618
QAT,2015-06-01,0.03246595960886
QAT,2015-07-01,0.033335055950184
QAT,2015-08-01,0.0328092760574104
QAT,2015-09-01,0.0325341016073873
QAT,2015-10-01,0.034175459310335
QAT,2015-11-01,0.0361206351439604
QAT,2015-12-01,0.0340521182591176
QAT,2016-01-01,0.0273085349899382
QAT,2016-02-01,0.0277731625205948
QAT,2016-03-01,0.0299360830762348
QAT,2016-04-01,0.0279742020082122
QAT,2016-05-01,0.0264103608689358
QAT,2016-06-01,0.0289726476076377
QAT,2016-07-01,0.0286109545175879
QAT,2016-08-01,0.031206214505955
QAT,2016-09-01,0.0317926266672256
QAT,2016-10-01,0.0294110009309041
QAT,2016-11-01,0.0295623429160132
QAT,2016-12-01,0.0322712512012213
QAT,2017-01-01,0.0327147853565824
QAT,2017-02-01,0.0315732377939992
QAT,2017-03-01,0.0313212626268989
QAT,2017-04-01,0.027383090903652
QAT,2017-05-01,0.0252467559892469
QAT,2017-06-01,0.0223539484455358
QAT,2017-07-01,0.0196770804281809
QAT,2017-08-01,0.0190728789748948
QAT,2017-09-01,0.018949257161465
QAT,2017-10-01,0.0206038871707266
QAT,2017-11-01,0.0215387849870061
QAT,2017-12-01,0.0209829619550576
QAT,2018-01-01,0.0190241082264758
QAT,2018-02-01,0.0198172212594749
QAT,2018-03-01,0.018435445597912
QAT,2018-04-01,0.0198201231085417
QAT,2018-05-01,0.0230297904044752
QAT,2018-06-01,0.0234362422385758
QAT,2018-07-01,0.0246983925316859
QAT,2018-08-01,0.0244102123222027
QAT,2018-09-01,0.0275913198206348
QAT,2018-10-01,0.0295665876745342
QAT,2018-11-01,0.0301922331654557
QAT,2018-12-01,0.0264162602976259
QAT,2019-01-01,0.0246153044913249
QAT,2019-02-01,0.0234518880558052
QAT,2019-03-01,0.0213959434707863
QAT,2019-04-01,0.0232833190473224
QAT,2019-05-01,0.0246801186956055
QAT,2019-06-01,0.0240573584184323
QAT,2019-07-01,0.0228639742201083
QAT,2019-08-01,0.0234476321340001
QAT,2019-09-01,0.0263855116423
QAT,2019-10-01,0.0312881092279734
QAT,2019-11-01,0.0350857186111424
QAT,2019-12-01,0.0324179925652759
QAT,2020-01-01,0.0326915667885017
QAT,2020-02-01,0.0335275312336732
QAT,2020-03-01,0.0502306010309317
QAT,2020-04-01,0.0625781644868413
QAT,2020-05-01,0.0896987947903184
QAT,2020-06-01,0.1031223904465054
QAT,2020-07-01,0.1033507116189903
QAT,2020-08-01,0.1047179424996958
QAT,2020-09-01,0.0840264194956198
QAT,2020-10-01,0.0722620564279966
QAT,2020-11-01,0.067760589468804
QAT,2020-12-01,0.0638594713408971
QAT,2021-01-01,0.0569141331088501
QAT,2021-02-01,0.0596526562265783
QAT,2021-03-01,0.0640840174249932
QAT,2021-04-01,0.0679601253322104
QAT,2021-05-01,0.0656302882706159
QAT,2021-06-01,0.0666088501580572
QAT,2021-07-01,0.0643025339886835
QAT,2021-08-01,0.0567395289045015
QAT,2021-09-01,0.0532239448020018
QAT,2021-10-01,0.0535106458712805
QAT,2021-11-01,0.0454488474945107
QAT,2021-12-01,0.0441033581295609
QAT,2022-01-01,0.0512646048213229
QAT,2022-02-01,0.0455399811235666
QAT,2022-03-01,0.0422604993145682
QAT,2022-04-01,0.0410873061232221
QAT,2022-05-01,0.0379112432489922
QAT,2022-06-01,0.035300824345685
QAT,2022-07-01,0.0355977074062008
QAT,2022-08-01,0.0401303434154758
QAT,2022-09-01,0.0408373754691965
QAT,2022-10-01,0.0370589297212235
QAT,2022-11-01,0.0409946741748446
QAT,2022-12-01,0.0373988415276618
QAT,2023-01-01,0.0368333727044375
QAT,2023-02-01,0.0370718351748807
QAT,2023-03-01,0.0370437110987357
QAT,2023-04-01,0.0364421752775422
QAT,2023-05-01,0.0358655085909045
QAT,2023-06-01,0.0362859840784158
QAT,2023-07-01,0.0370836802936673
QAT,2023-08-01,0.037082024864607
QAT,2023-09-01,0.0368381274982597
QAT,2023-10-01,0.0342659681003246
QAT,2023-11-01,0.0338815464539879
QAT,2023-12-01,0.0338935301958371
QAT,2024-01-01,0.031398544982273
QAT,2024-02-01,0.0312744809968663
QAT,2024-03-01,0.0302963108870999
QAT,2024-04-01,0.0322677356337573
QAT,2024-05-01,0.0334365731972415
QAT,2024-06-01,0.0350744820306478
QAT,2024-07-01,0.0336124442274859
QAT,2024-08-01,0.0283010923962589
QAT,2024-09-01,0.0288177396912999
QAT,2024-10-01,0.0288985737139029
QAT,2024-11-01,0.0375086198659639
QAT,2024-12-01,0.0342813229265919
ROU,2010-01-01,0.0402466371052955
ROU,2010-02-01,0.0351026822667153
ROU,2010-03-01,0.0361764690410255
ROU,2010-04-01,0.0411347328859678
ROU,2010-05-01,0.0430108690090957
ROU,2010-06-01,0.0405220794692919
ROU,2010-07-01,0.0435766965382261
ROU,2010-08-01,0.0515457350260005
ROU,2010-09-01,0.0555655897506113
ROU,2010-10-01,0.0549919004300528
ROU,2010-11-01,0.050892687744855
ROU,2010-12-01,0.0478401967866586
ROU,2011-01-01,0.0442103083538232
ROU,2011-02-01,0.0459776195469303
ROU,2011-03-01,0.0455453305664275
ROU,2011-04-01,0.0451850529545307
ROU,2011-05-01,0.0399295923978499
ROU,2011-06-01,0.0379131054328694
ROU,2011-07-01,0.0379817054726125
ROU,2011-08-01,0.0378082866528543
ROU,2011-09-01,0.0324627451648422
ROU,2011-10-01,0.038590709883757
ROU,2011-11-01,0.038635457947932
ROU,2011-12-01,0.0395814381803738
ROU,2012-01-01,0.037944600960398
ROU,2012-02-01,0.0567173627459766
ROU,2012-03-01,0.0544950657394088
ROU,2012-04-01,0.0531213489649183
ROU,2012-05-01,0.0722342656551923
ROU,2012-06-01,0.0675216720748407
ROU,2012-07-01,0.0492188060523889
ROU,2012-08-01,0.0470971483890538
ROU,2012-09-01,0.0457755666287313
ROU,2012-10-01,0.0433940109362711
ROU,2012-11-01,0.0470982129715017
ROU,2012-12-01,0.0441254447956036
ROU,2013-01-01,0.0436540704418438
ROU,2013-02-01,0.0449874849603616
ROU,2013-03-01,0.044024536006883
ROU,2013-04-01,0.0427522192694835
ROU,2013-05-01,0.0452717291300083
ROU,2013-06-01,0.0546265562128392
ROU,2013-07-01,0.0529430026411579
ROU,2013-08-01,0.0483634095523889
ROU,2013-09-01,0.0472689621607756
ROU,2013-10-01,0.0438823085356929
ROU,2013-11-01,0.0431109099491951
ROU,2013-12-01,0.0411109844785168
ROU,2014-01-01,0.044566336042065
ROU,2014-02-01,0.0434503765524493
ROU,2014-03-01,0.0509785763112377
ROU,2014-04-01,0.0453925279060311
ROU,2014-05-01,0.0431637439805989
ROU,2014-06-01,0.040052273516961
ROU,2014-07-01,0.0481408575524396
ROU,2014-08-01,0.046056548671904
ROU,2014-09-01,0.0473565616239703
ROU,2014-10-01,0.0480858617437306
ROU,2014-11-01,0.0432497720296838
ROU,2014-12-01,0.0442841872919997
ROU,2015-01-01,0.042146391133096
ROU,2015-02-01,0.040993934985344
ROU,2015-03-01,0.0374897207039473
ROU,2015-04-01,0.0332509700963471
ROU,2015-05-01,0.0327541806095174
ROU,2015-06-01,0.032784468777387
ROU,2015-07-01,0.0288124670206451
ROU,2015-08-01,0.0314927251747003
ROU,2015-09-01,0.0329944763873515
ROU,2015-10-01,0.0337007572371929
ROU,2015-11-01,0.044875873930751
ROU,2015-12-01,0.0444227981605352
ROU,2016-01-01,0.0432991014542248
ROU,2016-02-01,0.0428037796042636
ROU,2016-03-01,0.0422981115948583
ROU,2016-04-01,0.0501938719794724
ROU,2016-05-01,0.0453992880555721
ROU,2016-06-01,0.0418571768175664
ROU,2016-07-01,0.0407586722263286
ROU,2016-08-01,0.0422428738154149
ROU,2016-09-01,0.0417000164188705
ROU,2016-10-01,0.0431711628010097
ROU,2016-11-01,0.041391625449555
ROU,2016-12-01,0.0379570576331876
ROU,2017-01-01,0.0488647808327401
ROU,2017-02-01,0.0393250109861877
ROU,2017-03-01,0.037994465014317
ROU,2017-04-01,0.0348278917654921
ROU,2017-05-01,0.0325520276131435
ROU,2017-06-01,0.0305627851101871
ROU,2017-07-01,0.0311729329784784
ROU,2017-08-01,0.0386165618447442
ROU,2017-09-01,0.0383838267500284
ROU,2017-10-01,0.0388895952634809
ROU,2017-11-01,0.0374602555198268
ROU,2017-12-01,0.0308060628086868
ROU,2018-01-01,0.0419801274886547
ROU,2018-02-01,0.0405096381090457
ROU,2018-03-01,0.0397715563694929
ROU,2018-04-01,0.0417453946520424
ROU,2018-05-01,0.0375459701058668
ROU,2018-06-01,0.0352982662484741
ROU,2018-07-01,0.0353210059740951
ROU,2018-08-01,0.0400435852717398
ROU,2018-09-01,0.0424471883417405
ROU,2018-10-01,0.0405900993233661
ROU,2018-11-01,0.040271594214924
ROU,2018-12-01,0.0433633284226124
ROU,2019-01-01,0.0394635905157036
ROU,2019-02-01,0.0433905425767989
ROU,2019-03-01,0.0368316716455362
ROU,2019-04-01,0.0347249248799508
ROU,2019-05-01,0.0318858459165959
ROU,2019-06-01,0.0298326194182668
ROU,2019-07-01,0.0287923265975667
ROU,2019-08-01,0.0356179174086911
ROU,2019-09-01,0.032896057994353
ROU,2019-10-01,0.036117506038833
ROU,2019-11-01,0.0389407859136398
ROU,2019-12-01,0.0412852848357284
ROU,2020-01-01,0.0413230322807789
ROU,2020-02-01,0.0406580447067856
ROU,2020-03-01,0.0573950034032875
ROU,2020-04-01,0.0700175296639713
ROU,2020-05-01,0.0817961244567739
ROU,2020-06-01,0.0825092402165015
ROU,2020-07-01,0.0911381839075946
ROU,2020-08-01,0.0977989785831336
ROU,2020-09-01,0.0983306336195131
ROU,2020-10-01,0.1177326284155951
ROU,2020-11-01,0.1288698419589377
ROU,2020-12-01,0.1271283691843131
ROU,2021-01-01,0.1254008896693726
ROU,2021-02-01,0.1237767908392432
ROU,2021-03-01,0.131009968781196
ROU,2021-04-01,0.1389642363027543
ROU,2021-05-01,0.1270102708217633
ROU,2021-06-01,0.1195525615717387
ROU,2021-07-01,0.1157504522592925
ROU,2021-08-01,0.1093124408790169
ROU,2021-09-01,0.1042963169976104
ROU,2021-10-01,0.1106357951146534
ROU,2021-11-01,0.1072614193043991
ROU,2021-12-01,0.1114340105278584
ROU,2022-01-01,0.1299159753997891
ROU,2022-02-01,0.1292885197081778
ROU,2022-03-01,0.1195849113812782
ROU,2022-04-01,0.1169073176580428
ROU,2022-05-01,0.1098888679236312
ROU,2022-06-01,0.1014998156695973
ROU,2022-07-01,0.0998644944807038
ROU,2022-08-01,0.0995301830828998
ROU,2022-09-01,0.0995301830828998
ROU,2022-10-01,0.0915716674229247
ROU,2022-11-01,0.0899671048790849
ROU,2022-12-01,0.076726689614217
ROU,2023-01-01,0.0551522031102904
ROU,2023-02-01,0.0502520085578467
ROU,2023-03-01,0.0450267780374777
ROU,2023-04-01,0.0504469603908224
ROU,2023-05-01,0.0491213306544732
ROU,2023-06-01,0.0398881716812774
ROU,2023-07-01,0.0391724586400701
ROU,2023-08-01,0.0490229324931756
ROU,2023-09-01,0.040195566104746
ROU,2023-10-01,0.0413605522770937
ROU,2023-11-01,0.0423610324898861
ROU,2023-12-01,0.0464911124856148
ROU,2024-01-01,0.0468949919791395
ROU,2024-02-01,0.0505328602994935
ROU,2024-03-01,0.0474042149157636
ROU,2024-04-01,0.0478806644274562
ROU,2024-05-01,0.0464100226634581
ROU,2024-06-01,0.0398662200140501
ROU,2024-07-01,0.0573579284046843
ROU,2024-08-01,0.0506506560782868
ROU,2024-09-01,0.0803171121625167
ROU,2024-10-01,0.0777306956429237
ROU,2024-11-01,0.0601932180431516
ROU,2024-12-01,0.0347397320234573
RUS,2010-01-01,0.0367907135839324
RUS,2010-02-01,0.0366590220129101
RUS,2010-03-01,0.0382068188052052
RUS,2010-04-01,0.0374688412286615
RUS,2010-05-01,0.0377207991188442
RUS,2010-06-01,0.0369292828084003
RUS,2010-07-01,0.0378059857843288
RUS,2010-08-01,0.0475693257621402
RUS,2010-09-01,0.0467466728821215
RUS,2010-10-01,0.0439355852937707
RUS,2010-11-01,0.0429523952185572
RUS,2010-12-01,0.040572563695814
RUS,2011-01-01,0.0399582877664956
RUS,2011-02-01,0.0397284182590023
RUS,2011-03-01,0.0421682215468665
RUS,2011-04-01,0.0443385885405485
RUS,2011-05-01,0.0452099909965303
RUS,2011-06-01,0.0481336018527115
RUS,2011-07-01,0.0495705889711694
RUS,2011-08-01,0.0491507994722919
RUS,2011-09-01,0.0495557736438357
RUS,2011-10-01,0.0484108725623001
RUS,2011-11-01,0.0477873410786235
RUS,2011-12-01,0.0464007666783277
RUS,2012-01-01,0.0476528269477046
RUS,2012-02-01,0.0460081593581445
RUS,2012-03-01,0.0445325954826071
RUS,2012-04-01,0.0447590394627318
RUS,2012-05-01,0.0426023176778614
RUS,2012-06-01,0.0400464410130614
RUS,2012-07-01,0.0421124365764712
RUS,2012-08-01,0.042278482615292
RUS,2012-09-01,0.0424548963784932
RUS,2012-10-01,0.0426537161269926
RUS,2012-11-01,0.0426013812118603
RUS,2012-12-01,0.042004356203247
RUS,2013-01-01,0.0433574703196639
RUS,2013-02-01,0.0436045780116173
RUS,2013-03-01,0.0433140881475734
RUS,2013-04-01,0.0442902349784833
RUS,2013-05-01,0.0429305372532675
RUS,2013-06-01,0.0410917300307944
RUS,2013-07-01,0.042846369553664
RUS,2013-08-01,0.0439560088798094
RUS,2013-09-01,0.0419744284632898
RUS,2013-10-01,0.0431502841727361
RUS,2013-11-01,0.042071029325284
RUS,2013-12-01,0.0413746728444206
RUS,2014-01-01,0.0423497894756486
RUS,2014-02-01,0.0399181454981415
RUS,2014-03-01,0.0342575038320979
RUS,2014-04-01,0.0335770336497916
RUS,2014-05-01,0.0324787163058519
RUS,2014-06-01,0.0331495816419254
RUS,2014-07-01,0.0332416550567872
RUS,2014-08-01,0.0383271819873665
RUS,2014-09-01,0.0374592325974396
RUS,2014-10-01,0.0397191003342279
RUS,2014-11-01,0.0388256531538017
RUS,2014-12-01,0.0381298582123205
RUS,2015-01-01,0.0378703471896813
RUS,2015-02-01,0.0373003192581369
RUS,2015-03-01,0.0379744132189099
RUS,2015-04-01,0.0378806088396966
RUS,2015-05-01,0.0384583659602259
RUS,2015-06-01,0.0376163211232142
RUS,2015-07-01,0.0377105391722948
RUS,2015-08-01,0.0381801435621437
RUS,2015-09-01,0.0369019342650292
RUS,2015-10-01,0.0336611725086124
RUS,2015-11-01,0.0342880513895755
RUS,2015-12-01,0.0352009894331422
RUS,2016-01-01,0.0392605147261594
RUS,2016-02-01,0.0382886243641295
RUS,2016-03-01,0.0380572757847203
RUS,2016-04-01,0.0378455780798886
RUS,2016-05-01,0.0370826146855137
RUS,2016-06-01,0.0362569186270999
RUS,2016-07-01,0.0350000097465288
RUS,2016-08-01,0.0336115637864901
RUS,2016-09-01,0.0336670400103924
RUS,2016-10-01,0.034639672517604
RUS,2016-11-01,0.042663454637133
RUS,2016-12-01,0.0463059500378537
RUS,2017-01-01,0.0451575245662484
RUS,2017-02-01,0.0454017330166691
RUS,2017-03-01,0.0455545318224677
RUS,2017-04-01,0.045168544399969
RUS,2017-05-01,0.044703582166831
RUS,2017-06-01,0.0451742273970464
RUS,2017-07-01,0.0463330919320107
RUS,2017-08-01,0.0484864685426145
RUS,2017-09-01,0.0491806675759248
RUS,2017-10-01,0.0493424655293579
RUS,2017-11-01,0.0493856539198163
RUS,2017-12-01,0.0501698741682629
RUS,2018-01-01,0.0493596661454769
RUS,2018-02-01,0.0480147098228868
RUS,2018-03-01,0.047856395270946
RUS,2018-04-01,0.0484345437683061
RUS,2018-05-01,0.048591129868309
RUS,2018-06-01,0.0501203380643984
RUS,2018-07-01,0.0512563748075406
RUS,2018-08-01,0.0518333406749635
RUS,2018-09-01,0.0512340581713118
RUS,2018-10-01,0.0528690129450631
RUS,2018-11-01,0.0525304438389711
RUS,2018-12-01,0.0535430154369363
RUS,2019-01-01,0.0539379795359021
RUS,2019-02-01,0.0549355139995859
RUS,2019-03-01,0.0556100012067661
RUS,2019-04-01,0.0566633378698998
RUS,2019-05-01,0.0564731429022504
RUS,2019-06-01,0.0557241817095548
RUS,2019-07-01,0.0537036966998367
RUS,2019-08-01,0.0563375338631926
RUS,2019-09-01,0.0554561036075216
RUS,2019-10-01,0.0541459523608182
RUS,2019-11-01,0.0532555333917946
RUS,2019-12-01,0.0530399523342689
RUS,2020-01-01,0.0543342595470946
RUS,2020-02-01,0.0597759209989365
RUS,2020-03-01,0.0716284214989704
