Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999]
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Estonia,EST,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,European Union,EUU,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Fiji,FJI,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Finland,FIN,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,France,FRA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Gabon,GAB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Georgia,GEO,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Germany,DEU,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Ghana,GHA,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Greece,GRC,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Greenland,GRL,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Grenada,GRD,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Guam,GUM,..,..,..,..,..,..,..,..,..,..
Number of people pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,SH.UHC.TOTR.TO,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..
